class_size,instance,rep,solver,resolution_time,result_type,formed_teams,team_scores,score,score_type,name,group_size
20,18,2,SCIP,19.27367663383484,optimal,"[{337, 117, 246}, {317, 196, 133}, {320, 134, 375}, {309, 165, 287}, {88, 361, 382, 150}, {177, 154, 293, 255}]","[0.625, 1.0, 0.75, 1.0, 0.625, 0.875]",4.874999999999999,belbin,belbin-Student_num-20-instance-18-rep2-SCIP,3-5
20,18,3,SCIP,19.242660999298096,optimal,"[{337, 117, 246}, {317, 196, 133}, {320, 134, 375}, {309, 165, 287}, {88, 361, 382, 150}, {177, 154, 293, 255}]","[0.625, 1.0, 0.75, 1.0, 0.625, 0.875]",4.874999999999999,belbin,belbin-Student_num-20-instance-18-rep3-SCIP,3-5
20,18,4,SCIP,19.112553119659424,optimal,"[{337, 117, 246}, {317, 196, 133}, {320, 134, 375}, {309, 165, 287}, {88, 361, 382, 150}, {177, 154, 293, 255}]","[0.625, 1.0, 0.75, 1.0, 0.625, 0.875]",4.874999999999999,belbin,belbin-Student_num-20-instance-18-rep4-SCIP,3-5
20,18,5,SCIP,19.05519700050354,optimal,"[{337, 117, 246}, {317, 196, 133}, {320, 134, 375}, {309, 165, 287}, {88, 361, 382, 150}, {177, 154, 293, 255}]","[0.625, 1.0, 0.75, 1.0, 0.625, 0.875]",4.874999999999999,belbin,belbin-Student_num-20-instance-18-rep5-SCIP,3-5
20,19,1,SCIP,24.45985984802246,optimal,"[{337, 108, 333}, {356, 204, 126}, {281, 370, 181}, {210, 251, 374}, {90, 236, 294, 332}, {128, 233, 348, 238}]","[0.75, 1.0, 0.5, 1.0, 0.75, 0.875]",4.874999999999999,belbin,belbin-Student_num-20-instance-19-rep1-SCIP,3-5
20,19,2,SCIP,24.500083923339844,optimal,"[{337, 108, 333}, {356, 204, 126}, {281, 370, 181}, {210, 251, 374}, {90, 236, 294, 332}, {128, 233, 348, 238}]","[0.75, 1.0, 0.5, 1.0, 0.75, 0.875]",4.874999999999999,belbin,belbin-Student_num-20-instance-19-rep2-SCIP,3-5
20,19,3,SCIP,24.80234408378601,optimal,"[{337, 108, 333}, {356, 204, 126}, {281, 370, 181}, {210, 251, 374}, {90, 236, 294, 332}, {128, 233, 348, 238}]","[0.75, 1.0, 0.5, 1.0, 0.75, 0.875]",4.874999999999999,belbin,belbin-Student_num-20-instance-19-rep3-SCIP,3-5
20,19,4,SCIP,24.64432168006897,optimal,"[{337, 108, 333}, {356, 204, 126}, {281, 370, 181}, {210, 251, 374}, {90, 236, 294, 332}, {128, 233, 348, 238}]","[0.75, 1.0, 0.5, 1.0, 0.75, 0.875]",4.874999999999999,belbin,belbin-Student_num-20-instance-19-rep4-SCIP,3-5
20,19,5,SCIP,24.62537360191345,optimal,"[{337, 108, 333}, {356, 204, 126}, {281, 370, 181}, {210, 251, 374}, {90, 236, 294, 332}, {128, 233, 348, 238}]","[0.75, 1.0, 0.5, 1.0, 0.75, 0.875]",4.874999999999999,belbin,belbin-Student_num-20-instance-19-rep5-SCIP,3-5
20,20,1,SCIP,17.893539905548096,optimal,"[{369, 258, 93}, {97, 122, 241}, {184, 360, 125}, {240, 215, 183}, {232, 250, 326}, {198, 238, 239, 315, 380}]","[0.875, 1.0, 0.875, 0.875, 0.875, 1.0]",5.499999999999999,belbin,belbin-Student_num-20-instance-20-rep1-SCIP,3-5
20,20,2,SCIP,17.55622386932373,optimal,"[{369, 258, 93}, {97, 122, 241}, {184, 360, 125}, {240, 215, 183}, {232, 250, 326}, {198, 238, 239, 315, 380}]","[0.875, 1.0, 0.875, 0.875, 0.875, 1.0]",5.499999999999999,belbin,belbin-Student_num-20-instance-20-rep2-SCIP,3-5
20,20,3,SCIP,17.875337600708008,optimal,"[{369, 258, 93}, {97, 122, 241}, {184, 360, 125}, {240, 215, 183}, {232, 250, 326}, {198, 238, 239, 315, 380}]","[0.875, 1.0, 0.875, 0.875, 0.875, 1.0]",5.499999999999999,belbin,belbin-Student_num-20-instance-20-rep3-SCIP,3-5
20,20,4,SCIP,17.89025640487671,optimal,"[{369, 258, 93}, {97, 122, 241}, {184, 360, 125}, {240, 215, 183}, {232, 250, 326}, {198, 238, 239, 315, 380}]","[0.875, 1.0, 0.875, 0.875, 0.875, 1.0]",5.499999999999999,belbin,belbin-Student_num-20-instance-20-rep4-SCIP,3-5
20,20,5,SCIP,17.68998384475708,optimal,"[{369, 258, 93}, {97, 122, 241}, {184, 360, 125}, {240, 215, 183}, {232, 250, 326}, {198, 238, 239, 315, 380}]","[0.875, 1.0, 0.875, 0.875, 0.875, 1.0]",5.499999999999999,belbin,belbin-Student_num-20-instance-20-rep5-SCIP,3-5
20,21,1,SCIP,19.41420841217041,optimal,"[{80, 120, 93}, {215, 117, 181}, {360, 188, 221}, {211, 196, 332}, {232, 369, 293}, {292, 370, 340, 347, 350}]","[0.625, 0.625, 0.5, 0.75, 0.875, 0.875]",4.25,belbin,belbin-Student_num-20-instance-21-rep1-SCIP,3-5
20,21,2,SCIP,19.390097618103027,optimal,"[{80, 120, 93}, {215, 117, 181}, {360, 188, 221}, {211, 196, 332}, {232, 369, 293}, {292, 370, 340, 347, 350}]","[0.625, 0.625, 0.5, 0.75, 0.875, 0.875]",4.25,belbin,belbin-Student_num-20-instance-21-rep2-SCIP,3-5
20,21,3,SCIP,19.44358515739441,optimal,"[{80, 120, 93}, {215, 117, 181}, {360, 188, 221}, {211, 196, 332}, {232, 369, 293}, {292, 370, 340, 347, 350}]","[0.625, 0.625, 0.5, 0.75, 0.875, 0.875]",4.25,belbin,belbin-Student_num-20-instance-21-rep3-SCIP,3-5
20,21,4,SCIP,19.21190595626831,optimal,"[{80, 120, 93}, {215, 117, 181}, {360, 188, 221}, {211, 196, 332}, {232, 369, 293}, {292, 370, 340, 347, 350}]","[0.625, 0.625, 0.5, 0.75, 0.875, 0.875]",4.25,belbin,belbin-Student_num-20-instance-21-rep4-SCIP,3-5
20,21,5,SCIP,19.450811624526978,optimal,"[{80, 120, 93}, {215, 117, 181}, {360, 188, 221}, {211, 196, 332}, {232, 369, 293}, {292, 370, 340, 347, 350}]","[0.625, 0.625, 0.5, 0.75, 0.875, 0.875]",4.25,belbin,belbin-Student_num-20-instance-21-rep5-SCIP,3-5
20,22,1,SCIP,23.55179762840271,optimal,"[{80, 344, 223}, {275, 187, 260}, {297, 371, 253}, {361, 370, 326}, {212, 355, 83, 140}, {200, 161, 323, 108}]","[0.75, 0.75, 0.875, 0.75, 0.75, 0.875]",4.75,belbin,belbin-Student_num-20-instance-22-rep1-SCIP,3-5
20,22,2,SCIP,23.49928116798401,optimal,"[{80, 344, 223}, {275, 187, 260}, {297, 371, 253}, {361, 370, 326}, {212, 355, 83, 140}, {200, 161, 323, 108}]","[0.75, 0.75, 0.875, 0.75, 0.75, 0.875]",4.75,belbin,belbin-Student_num-20-instance-22-rep2-SCIP,3-5
20,22,3,SCIP,24.1301338672638,optimal,"[{80, 344, 223}, {275, 187, 260}, {297, 371, 253}, {361, 370, 326}, {212, 355, 83, 140}, {200, 161, 323, 108}]","[0.75, 0.75, 0.875, 0.75, 0.75, 0.875]",4.75,belbin,belbin-Student_num-20-instance-22-rep3-SCIP,3-5
20,22,4,SCIP,24.450058221817017,optimal,"[{80, 344, 223}, {275, 187, 260}, {297, 371, 253}, {361, 370, 326}, {212, 355, 83, 140}, {200, 161, 323, 108}]","[0.75, 0.75, 0.875, 0.75, 0.75, 0.875]",4.75,belbin,belbin-Student_num-20-instance-22-rep4-SCIP,3-5
20,22,5,SCIP,24.284005165100098,optimal,"[{80, 344, 223}, {275, 187, 260}, {297, 371, 253}, {361, 370, 326}, {212, 355, 83, 140}, {200, 161, 323, 108}]","[0.75, 0.75, 0.875, 0.75, 0.75, 0.875]",4.75,belbin,belbin-Student_num-20-instance-22-rep5-SCIP,3-5
20,23,1,SCIP,21.496447563171387,optimal,"[{99, 276, 316}, {120, 137, 176}, {372, 156, 326}, {362, 196, 350}, {361, 302, 231}, {226, 195, 342, 87, 280}]","[0.625, 0.875, 0.875, 0.875, 0.75, 1.0]",4.999999999999998,belbin,belbin-Student_num-20-instance-23-rep1-SCIP,3-5
20,23,2,SCIP,21.47497630119324,optimal,"[{99, 276, 316}, {120, 137, 176}, {372, 156, 326}, {362, 196, 350}, {361, 302, 231}, {226, 195, 342, 87, 280}]","[0.625, 0.875, 0.875, 0.875, 0.75, 1.0]",4.999999999999998,belbin,belbin-Student_num-20-instance-23-rep2-SCIP,3-5
20,23,3,SCIP,21.93295121192932,optimal,"[{99, 276, 316}, {120, 137, 176}, {372, 156, 326}, {362, 196, 350}, {361, 302, 231}, {226, 195, 342, 87, 280}]","[0.625, 0.875, 0.875, 0.875, 0.75, 1.0]",4.999999999999998,belbin,belbin-Student_num-20-instance-23-rep3-SCIP,3-5
20,23,4,SCIP,21.57376790046692,optimal,"[{99, 276, 316}, {120, 137, 176}, {372, 156, 326}, {362, 196, 350}, {361, 302, 231}, {226, 195, 342, 87, 280}]","[0.625, 0.875, 0.875, 0.875, 0.75, 1.0]",4.999999999999998,belbin,belbin-Student_num-20-instance-23-rep4-SCIP,3-5
20,23,5,SCIP,21.584662914276123,optimal,"[{99, 276, 316}, {120, 137, 176}, {372, 156, 326}, {362, 196, 350}, {361, 302, 231}, {226, 195, 342, 87, 280}]","[0.625, 0.875, 0.875, 0.875, 0.75, 1.0]",4.999999999999998,belbin,belbin-Student_num-20-instance-23-rep5-SCIP,3-5
20,24,1,SCIP,21.43179631233216,optimal,"[{369, 114, 141}, {345, 207, 151}, {201, 263, 167}, {177, 383, 343}, {216, 377, 349, 101}, {160, 137, 348, 225}]","[0.75, 0.625, 0.5, 1.0, 1.0, 1.0]",4.874999999999999,belbin,belbin-Student_num-20-instance-24-rep1-SCIP,3-5
20,24,2,SCIP,20.8310706615448,optimal,"[{369, 114, 141}, {345, 207, 151}, {201, 263, 167}, {177, 383, 343}, {216, 377, 349, 101}, {160, 137, 348, 225}]","[0.75, 0.625, 0.5, 1.0, 1.0, 1.0]",4.874999999999999,belbin,belbin-Student_num-20-instance-24-rep2-SCIP,3-5
20,24,3,SCIP,19.79866743087769,optimal,"[{369, 114, 141}, {345, 207, 151}, {201, 263, 167}, {177, 383, 343}, {216, 377, 349, 101}, {160, 137, 348, 225}]","[0.75, 0.625, 0.5, 1.0, 1.0, 1.0]",4.874999999999999,belbin,belbin-Student_num-20-instance-24-rep3-SCIP,3-5
20,24,4,SCIP,19.77017378807068,optimal,"[{369, 114, 141}, {345, 207, 151}, {201, 263, 167}, {177, 383, 343}, {216, 377, 349, 101}, {160, 137, 348, 225}]","[0.75, 0.625, 0.5, 1.0, 1.0, 1.0]",4.874999999999999,belbin,belbin-Student_num-20-instance-24-rep4-SCIP,3-5
20,24,5,SCIP,20.745003700256348,optimal,"[{369, 114, 141}, {345, 207, 151}, {201, 263, 167}, {177, 383, 343}, {216, 377, 349, 101}, {160, 137, 348, 225}]","[0.75, 0.625, 0.5, 1.0, 1.0, 1.0]",4.874999999999999,belbin,belbin-Student_num-20-instance-24-rep5-SCIP,3-5
20,25,1,SCIP,24.3105947971344,optimal,"[{302, 97, 238}, {210, 117, 374}, {232, 339, 151}, {347, 156, 278}, {227, 164, 269}, {260, 270, 82, 212, 247}]","[0.5, 1.0, 0.75, 0.875, 0.625, 1.0]",4.749999999999999,belbin,belbin-Student_num-20-instance-25-rep1-SCIP,3-5
20,25,2,SCIP,24.533607244491577,optimal,"[{302, 97, 238}, {210, 117, 374}, {232, 339, 151}, {347, 156, 278}, {227, 164, 269}, {260, 270, 82, 212, 247}]","[0.5, 1.0, 0.75, 0.875, 0.625, 1.0]",4.749999999999999,belbin,belbin-Student_num-20-instance-25-rep2-SCIP,3-5
20,25,3,SCIP,24.22919750213623,optimal,"[{302, 97, 238}, {210, 117, 374}, {232, 339, 151}, {347, 156, 278}, {227, 164, 269}, {260, 270, 82, 212, 247}]","[0.5, 1.0, 0.75, 0.875, 0.625, 1.0]",4.749999999999999,belbin,belbin-Student_num-20-instance-25-rep3-SCIP,3-5
20,25,4,SCIP,24.44390130043029,optimal,"[{302, 97, 238}, {210, 117, 374}, {232, 339, 151}, {347, 156, 278}, {227, 164, 269}, {260, 270, 82, 212, 247}]","[0.5, 1.0, 0.75, 0.875, 0.625, 1.0]",4.749999999999999,belbin,belbin-Student_num-20-instance-25-rep4-SCIP,3-5
20,25,5,SCIP,24.369264841079712,optimal,"[{302, 97, 238}, {210, 117, 374}, {232, 339, 151}, {347, 156, 278}, {227, 164, 269}, {260, 270, 82, 212, 247}]","[0.5, 1.0, 0.75, 0.875, 0.625, 1.0]",4.749999999999999,belbin,belbin-Student_num-20-instance-25-rep5-SCIP,3-5
20,26,1,SCIP,18.60719561576844,optimal,"[{91, 294, 87}, {128, 315, 300}, {365, 267, 133}, {266, 149, 302}, {177, 194, 222, 207}, {336, 305, 254, 255}]","[0.625, 0.75, 0.875, 0.75, 0.875, 0.875]",4.75,belbin,belbin-Student_num-20-instance-26-rep1-SCIP,3-5
20,26,2,SCIP,18.739746809005737,optimal,"[{91, 294, 87}, {128, 315, 300}, {365, 267, 133}, {266, 149, 302}, {177, 194, 222, 207}, {336, 305, 254, 255}]","[0.625, 0.75, 0.875, 0.75, 0.875, 0.875]",4.75,belbin,belbin-Student_num-20-instance-26-rep2-SCIP,3-5
20,26,3,SCIP,18.46968936920166,optimal,"[{91, 294, 87}, {128, 315, 300}, {365, 267, 133}, {266, 149, 302}, {177, 194, 222, 207}, {336, 305, 254, 255}]","[0.625, 0.75, 0.875, 0.75, 0.875, 0.875]",4.75,belbin,belbin-Student_num-20-instance-26-rep3-SCIP,3-5
20,26,4,SCIP,18.243276119232178,optimal,"[{91, 294, 87}, {128, 315, 300}, {365, 267, 133}, {266, 149, 302}, {177, 194, 222, 207}, {336, 305, 254, 255}]","[0.625, 0.75, 0.875, 0.75, 0.875, 0.875]",4.75,belbin,belbin-Student_num-20-instance-26-rep4-SCIP,3-5
20,26,5,SCIP,18.529415369033813,optimal,"[{91, 294, 87}, {128, 315, 300}, {365, 267, 133}, {266, 149, 302}, {177, 194, 222, 207}, {336, 305, 254, 255}]","[0.625, 0.75, 0.875, 0.75, 0.875, 0.875]",4.75,belbin,belbin-Student_num-20-instance-26-rep5-SCIP,3-5
20,27,1,SCIP,22.4162859916687,optimal,"[{138, 266, 261}, {190, 166, 271}, {290, 204, 182}, {187, 189, 303}, {114, 83, 163, 279}, {346, 156, 381, 351}]","[1.0, 1.0, 1.0, 0.75, 1.0, 1.0]",5.749999999999999,belbin,belbin-Student_num-20-instance-27-rep1-SCIP,3-5
20,27,2,SCIP,22.788339376449585,optimal,"[{138, 266, 261}, {190, 166, 271}, {290, 204, 182}, {187, 189, 303}, {114, 83, 163, 279}, {346, 156, 381, 351}]","[1.0, 1.0, 1.0, 0.75, 1.0, 1.0]",5.749999999999999,belbin,belbin-Student_num-20-instance-27-rep2-SCIP,3-5
20,27,3,SCIP,22.574307441711422,optimal,"[{138, 266, 261}, {190, 166, 271}, {290, 204, 182}, {187, 189, 303}, {114, 83, 163, 279}, {346, 156, 381, 351}]","[1.0, 1.0, 1.0, 0.75, 1.0, 1.0]",5.749999999999999,belbin,belbin-Student_num-20-instance-27-rep3-SCIP,3-5
20,27,4,SCIP,22.41504955291748,optimal,"[{138, 266, 261}, {190, 166, 271}, {290, 204, 182}, {187, 189, 303}, {114, 83, 163, 279}, {346, 156, 381, 351}]","[1.0, 1.0, 1.0, 0.75, 1.0, 1.0]",5.749999999999999,belbin,belbin-Student_num-20-instance-27-rep4-SCIP,3-5
20,27,5,SCIP,22.692014694213867,optimal,"[{138, 266, 261}, {190, 166, 271}, {290, 204, 182}, {187, 189, 303}, {114, 83, 163, 279}, {346, 156, 381, 351}]","[1.0, 1.0, 1.0, 0.75, 1.0, 1.0]",5.749999999999999,belbin,belbin-Student_num-20-instance-27-rep5-SCIP,3-5
20,28,1,SCIP,17.43924617767334,optimal,"[{162, 94, 287}, {97, 169, 318}, {257, 326, 135}, {136, 371, 360}, {178, 74, 189, 343}, {129, 130, 161, 225}]","[0.75, 0.75, 0.75, 0.5, 0.625, 0.875]",4.25,belbin,belbin-Student_num-20-instance-28-rep1-SCIP,3-5
20,28,2,SCIP,17.41977596282959,optimal,"[{162, 94, 287}, {97, 169, 318}, {257, 326, 135}, {136, 371, 360}, {178, 74, 189, 343}, {129, 130, 161, 225}]","[0.75, 0.75, 0.75, 0.5, 0.625, 0.875]",4.25,belbin,belbin-Student_num-20-instance-28-rep2-SCIP,3-5
20,28,3,SCIP,17.199140787124634,optimal,"[{162, 94, 287}, {97, 169, 318}, {257, 326, 135}, {136, 371, 360}, {178, 74, 189, 343}, {129, 130, 161, 225}]","[0.75, 0.75, 0.75, 0.5, 0.625, 0.875]",4.25,belbin,belbin-Student_num-20-instance-28-rep3-SCIP,3-5
20,28,4,SCIP,17.022520542144775,optimal,"[{162, 94, 287}, {97, 169, 318}, {257, 326, 135}, {136, 371, 360}, {178, 74, 189, 343}, {129, 130, 161, 225}]","[0.75, 0.75, 0.75, 0.5, 0.625, 0.875]",4.25,belbin,belbin-Student_num-20-instance-28-rep4-SCIP,3-5
20,28,5,SCIP,17.546979188919067,optimal,"[{162, 94, 287}, {97, 169, 318}, {257, 326, 135}, {136, 371, 360}, {178, 74, 189, 343}, {129, 130, 161, 225}]","[0.75, 0.75, 0.75, 0.5, 0.625, 0.875]",4.25,belbin,belbin-Student_num-20-instance-28-rep5-SCIP,3-5
20,29,1,SCIP,20.55921506881714,optimal,"[{104, 121, 145}, {122, 164, 381}, {152, 291, 294}, {362, 213, 303}, {80, 129, 141, 174}, {313, 157, 222, 103}]","[0.625, 1.0, 0.625, 0.75, 0.875, 0.625]",4.5,belbin,belbin-Student_num-20-instance-29-rep1-SCIP,3-5
20,29,2,SCIP,20.78136706352234,optimal,"[{104, 121, 145}, {122, 164, 381}, {152, 291, 294}, {362, 213, 303}, {80, 129, 141, 174}, {313, 157, 222, 103}]","[0.625, 1.0, 0.625, 0.75, 0.875, 0.625]",4.5,belbin,belbin-Student_num-20-instance-29-rep2-SCIP,3-5
20,29,3,SCIP,20.881420850753784,optimal,"[{104, 121, 145}, {122, 164, 381}, {152, 291, 294}, {362, 213, 303}, {80, 129, 141, 174}, {313, 157, 222, 103}]","[0.625, 1.0, 0.625, 0.75, 0.875, 0.625]",4.5,belbin,belbin-Student_num-20-instance-29-rep3-SCIP,3-5
20,29,4,SCIP,20.45528674125672,optimal,"[{104, 121, 145}, {122, 164, 381}, {152, 291, 294}, {362, 213, 303}, {80, 129, 141, 174}, {313, 157, 222, 103}]","[0.625, 1.0, 0.625, 0.75, 0.875, 0.625]",4.5,belbin,belbin-Student_num-20-instance-29-rep4-SCIP,3-5
20,29,5,SCIP,20.870079517364506,optimal,"[{104, 121, 145}, {122, 164, 381}, {152, 291, 294}, {362, 213, 303}, {80, 129, 141, 174}, {313, 157, 222, 103}]","[0.625, 1.0, 0.625, 0.75, 0.875, 0.625]",4.5,belbin,belbin-Student_num-20-instance-29-rep5-SCIP,3-5
20,30,1,SCIP,16.09577751159668,optimal,"[{192, 75, 77}, {297, 283, 140}, {188, 263, 207}, {269, 189, 254}, {304, 316, 199}, {176, 274, 342, 184, 93}]","[0.5, 0.875, 0.625, 0.625, 0.75, 0.875]",4.249999999999999,belbin,belbin-Student_num-20-instance-30-rep1-SCIP,3-5
20,30,2,SCIP,15.791379928588867,optimal,"[{192, 75, 77}, {297, 283, 140}, {188, 263, 207}, {269, 189, 254}, {304, 316, 199}, {176, 274, 342, 184, 93}]","[0.5, 0.875, 0.625, 0.625, 0.75, 0.875]",4.249999999999999,belbin,belbin-Student_num-20-instance-30-rep2-SCIP,3-5
20,30,3,SCIP,16.02495789527893,optimal,"[{192, 75, 77}, {297, 283, 140}, {188, 263, 207}, {269, 189, 254}, {304, 316, 199}, {176, 274, 342, 184, 93}]","[0.5, 0.875, 0.625, 0.625, 0.75, 0.875]",4.249999999999999,belbin,belbin-Student_num-20-instance-30-rep3-SCIP,3-5
20,30,4,SCIP,15.777324676513672,optimal,"[{192, 75, 77}, {297, 283, 140}, {188, 263, 207}, {269, 189, 254}, {304, 316, 199}, {176, 274, 342, 184, 93}]","[0.5, 0.875, 0.625, 0.625, 0.75, 0.875]",4.249999999999999,belbin,belbin-Student_num-20-instance-30-rep4-SCIP,3-5
20,30,5,SCIP,15.98638391494751,optimal,"[{192, 75, 77}, {297, 283, 140}, {188, 263, 207}, {269, 189, 254}, {304, 316, 199}, {176, 274, 342, 184, 93}]","[0.5, 0.875, 0.625, 0.625, 0.75, 0.875]",4.249999999999999,belbin,belbin-Student_num-20-instance-30-rep5-SCIP,3-5
20,1,1,CBC,3.196786880493164,optimal,"[{328, 219, 77}, {104, 336, 268}, {256, 195, 227}, {317, 309, 295}, {100, 293, 300, 239}, {345, 281, 363, 342}]","[0.625, 0.5, 0.75, 0.875, 0.75, 0.625]",4.125,belbin,belbin-Student_num-20-instance-1-rep1-CBC,3-5
20,1,2,CBC,3.024541139602661,optimal,"[{328, 219, 77}, {104, 336, 268}, {256, 195, 227}, {317, 309, 295}, {100, 293, 300, 239}, {345, 281, 363, 342}]","[0.625, 0.5, 0.75, 0.875, 0.75, 0.625]",4.125,belbin,belbin-Student_num-20-instance-1-rep2-CBC,3-5
20,1,3,CBC,3.0741069316864014,optimal,"[{328, 219, 77}, {104, 336, 268}, {256, 195, 227}, {317, 309, 295}, {100, 293, 300, 239}, {345, 281, 363, 342}]","[0.625, 0.5, 0.75, 0.875, 0.75, 0.625]",4.125,belbin,belbin-Student_num-20-instance-1-rep3-CBC,3-5
20,1,4,CBC,3.0534989833831787,optimal,"[{328, 219, 77}, {104, 336, 268}, {256, 195, 227}, {317, 309, 295}, {100, 293, 300, 239}, {345, 281, 363, 342}]","[0.625, 0.5, 0.75, 0.875, 0.75, 0.625]",4.125,belbin,belbin-Student_num-20-instance-1-rep4-CBC,3-5
20,1,5,CBC,3.064697265625,optimal,"[{328, 219, 77}, {104, 336, 268}, {256, 195, 227}, {317, 309, 295}, {100, 293, 300, 239}, {345, 281, 363, 342}]","[0.625, 0.5, 0.75, 0.875, 0.75, 0.625]",4.125,belbin,belbin-Student_num-20-instance-1-rep5-CBC,3-5
20,2,1,CBC,5.242447137832642,optimal,"[{88, 325, 127}, {152, 137, 216}, {178, 317, 295}, {336, 297, 371}, {201, 258, 379, 95}, {208, 194, 347, 204}]","[0.75, 0.875, 0.75, 0.875, 0.75, 0.875]",4.875,belbin,belbin-Student_num-20-instance-2-rep1-CBC,3-5
20,2,2,CBC,5.242964744567871,optimal,"[{88, 325, 127}, {152, 137, 216}, {178, 317, 295}, {336, 297, 371}, {201, 258, 379, 95}, {208, 194, 347, 204}]","[0.75, 0.875, 0.75, 0.875, 0.75, 0.875]",4.875,belbin,belbin-Student_num-20-instance-2-rep2-CBC,3-5
20,2,3,CBC,5.284493207931519,optimal,"[{88, 325, 127}, {152, 137, 216}, {178, 317, 295}, {336, 297, 371}, {201, 258, 379, 95}, {208, 194, 347, 204}]","[0.75, 0.875, 0.75, 0.875, 0.75, 0.875]",4.875,belbin,belbin-Student_num-20-instance-2-rep3-CBC,3-5
20,2,4,CBC,5.245370388031006,optimal,"[{88, 325, 127}, {152, 137, 216}, {178, 317, 295}, {336, 297, 371}, {201, 258, 379, 95}, {208, 194, 347, 204}]","[0.75, 0.875, 0.75, 0.875, 0.75, 0.875]",4.875,belbin,belbin-Student_num-20-instance-2-rep4-CBC,3-5
20,2,5,CBC,5.208659410476685,optimal,"[{88, 325, 127}, {152, 137, 216}, {178, 317, 295}, {336, 297, 371}, {201, 258, 379, 95}, {208, 194, 347, 204}]","[0.75, 0.875, 0.75, 0.875, 0.75, 0.875]",4.875,belbin,belbin-Student_num-20-instance-2-rep5-CBC,3-5
20,3,1,CBC,2.633324384689331,optimal,"[{90, 172, 197}, {319, 118, 295}, {216, 248, 188}, {323, 195, 311}, {264, 203, 342}, {329, 140, 212, 314, 285}]","[0.625, 1.0, 0.875, 1.0, 0.75, 0.875]",5.125,belbin,belbin-Student_num-20-instance-3-rep1-CBC,3-5
20,3,2,CBC,2.6229088306427,optimal,"[{90, 172, 197}, {319, 118, 295}, {216, 248, 188}, {323, 195, 311}, {264, 203, 342}, {329, 140, 212, 314, 285}]","[0.625, 1.0, 0.875, 1.0, 0.75, 0.875]",5.125,belbin,belbin-Student_num-20-instance-3-rep2-CBC,3-5
20,3,3,CBC,1.6662049293518066,optimal,"[{90, 172, 295}, {248, 195, 140}, {216, 203, 342}, {329, 285, 311}, {314, 323, 188, 118}, {264, 212, 197, 319}]","[0.75, 1.0, 0.875, 0.875, 0.875, 0.75]",5.125,belbin,belbin-Student_num-20-instance-3-rep3-CBC,3-5
20,3,4,CBC,2.634690999984741,optimal,"[{90, 172, 197}, {319, 118, 295}, {216, 248, 188}, {323, 195, 311}, {264, 203, 342}, {329, 140, 212, 314, 285}]","[0.625, 1.0, 0.875, 1.0, 0.75, 0.875]",5.125,belbin,belbin-Student_num-20-instance-3-rep4-CBC,3-5
20,3,5,CBC,2.636894702911377,optimal,"[{90, 172, 197}, {319, 118, 295}, {216, 248, 188}, {323, 195, 311}, {264, 203, 342}, {329, 140, 212, 314, 285}]","[0.625, 1.0, 0.875, 1.0, 0.75, 0.875]",5.125,belbin,belbin-Student_num-20-instance-3-rep5-CBC,3-5
20,4,1,CBC,2.0681586265563965,optimal,"[{121, 258, 343}, {362, 355, 149}, {163, 293, 198}, {277, 380, 229}, {312, 252, 180, 125}, {304, 203, 356, 351}]","[0.875, 0.75, 0.875, 0.75, 1.0, 0.875]",5.125,belbin,belbin-Student_num-20-instance-4-rep1-CBC,3-5
20,4,2,CBC,1.424973487854004,optimal,"[{312, 121, 163}, {293, 125, 343}, {229, 356, 149}, {362, 355, 252}, {304, 277, 351}, {258, 198, 203, 180, 380}]","[0.875, 1.0, 0.75, 0.625, 1.0, 0.875]",5.125,belbin,belbin-Student_num-20-instance-4-rep2-CBC,3-5
20,4,3,CBC,1.405818223953247,optimal,"[{312, 121, 163}, {293, 125, 343}, {229, 356, 149}, {362, 355, 252}, {304, 277, 351}, {258, 198, 203, 180, 380}]","[0.875, 1.0, 0.75, 0.625, 1.0, 0.875]",5.125,belbin,belbin-Student_num-20-instance-4-rep3-CBC,3-5
20,4,4,CBC,2.99020791053772,optimal,"[{121, 258, 198}, {355, 163, 293}, {312, 380, 180}, {304, 203, 343}, {362, 252, 277}, {356, 229, 149, 125, 351}]","[0.875, 0.875, 0.75, 0.875, 0.75, 1.0]",5.125,belbin,belbin-Student_num-20-instance-4-rep4-CBC,3-5
20,4,5,CBC,1.4576339721679688,optimal,"[{312, 121, 163}, {293, 125, 343}, {229, 356, 149}, {362, 355, 252}, {304, 277, 351}, {258, 198, 203, 180, 380}]","[0.875, 1.0, 0.75, 0.625, 1.0, 0.875]",5.125,belbin,belbin-Student_num-20-instance-4-rep5-CBC,3-5
20,5,1,CBC,1.8135607242584229,optimal,"[{306, 142, 231}, {379, 190, 151}, {162, 316, 253}, {171, 292, 206}, {345, 74, 270, 351}, {88, 280, 362, 184}]","[1.0, 0.75, 0.75, 0.875, 0.75, 0.75]",4.875,belbin,belbin-Student_num-20-instance-5-rep1-CBC,3-5
20,5,2,CBC,1.795146942138672,optimal,"[{306, 142, 231}, {379, 190, 151}, {162, 316, 253}, {171, 292, 206}, {345, 74, 270, 351}, {88, 280, 362, 184}]","[1.0, 0.75, 0.75, 0.875, 0.75, 0.75]",4.875,belbin,belbin-Student_num-20-instance-5-rep2-CBC,3-5
